Name,CMC,Type,Color,Set,Collector Number,Rarity,Color Category,Status,Finish,Maybeboard,Image URL,Image Back URL,Tags,Notes,MTGO ID
"Elspeth, Knight-Errant",4,"Legendary Planeswalker - Elspeth",W,"ala","9",mythic,w,Owned,Non-foil,false,,,"","",30927,
"Gideon, Ally of Zendikar",4,"Legendary Planeswalker - Gideon",W,"bfz","29",mythic,w,Owned,Non-foil,false,,,"","",58317,
"Gideon Jura",5,"Legendary Planeswalker - Gideon",W,"m12","16",mythic,w,Owned,Non-foil,false,,,"","",41273,
"Elspeth, Sun's Champion",6,"Legendary Planeswalker - Elspeth",W,"ddo","1",mythic,w,Premium Owned,Foil,false,,,"Foil, Promo","",,
"Enlightened Tutor",1,"Instant",W,"ema","9",rare,w,Owned,Non-foil,false,,,"","",60889,
"Ephemerate",1,"Instant",W,"mh1","7",common,w,Owned,Non-foil,false,,,"New","",72386,
"Mana Tithe",1,"Instant",W,"plc","25",common,w,Owned,Non-foil,false,,,"","",26511,
"Path to Exile",1,"Instant",W,"f15","7",rare,w,Premium Owned,Foil,false,,,"Foil, Promo","",,
"Swords to Plowshares",1,"Instant",W,"ddf","22",uncommon,w,Owned,Non-foil,false,,,"","",37702,
"Nature's Chant",2,"Instant",W,"mh1","210",common,m,Owned,Non-foil,false,,,"New","",72792,
"Balance",2,"Sorcery",W,"4ed","6",rare,w,Owned,Non-foil,false,,,"WhiteBorder","",,
"Council's Judgment",3,"Sorcery",W,"cns","16",rare,w,Owned,Non-foil,false,,,"","",,
"Armageddon",4,"Sorcery",W,"v14","1",mythic,w,Premium Owned,Foil,false,,,"Foil, Promo","",53935,
"Cataclysm",4,"Sorcery",W,"v14","3",mythic,w,Premium Owned,Foil,false,,,"Foil, Promo","",53939,
"Day of Judgment",4,"Sorcery",W,"m11","12",rare,w,Owned,Non-foil,false,,,"","",37288,
"Ravages of War",4,"Sorcery",W,"j15","4",rare,w,Premium Owned,Foil,false,,,"Foil, Promo","",,
"Wrath of God",4,"Sorcery",W,"v14","15",mythic,w,Premium Owned,Foil,false,,,"Foil, Promo","",53943,
"Fumigate",5,"Sorcery",W,"kld","15",rare,w,Owned,Non-foil,false,,,"","",61631,
"Spectral Procession",6,"Sorcery",W,"ddk","26",uncommon,w,Owned,Non-foil,false,,,"","",48165,
"Emeria's Call",7,"Sorcery",W,"znr","12",mythic,w,Owned,Non-foil,false,,,"","",82959,
"Land Tax",1,"Enchantment",W,"2xm","20",mythic,w,Owned,Non-foil,false,,,"","",82074,
"Journey to Nowhere",2,"Enchantment",W,"ddf","23",common,w,Owned,Non-foil,false,,,"","",37686,
"Banishing Light",3,"Enchantment",W,"jou","5",uncommon,w,Owned,Non-foil,false,,,"","",52214,
"Oblivion Ring",3,"Enchantment",W,"ala","20",common,w,Owned,Non-foil,false,,,"","",30977,
"Faith's Fetters",4,"Enchantment - Aura",W,"rav","16",common,w,Owned,Non-foil,false,,,"","",23020,
"Force of Virtue",4,"Enchantment",W,"mh1","10",rare,w,Owned,Non-foil,false,,,"New","",72392,
"Parallax Wave",4,"Enchantment",W,"nem","17",rare,w,Owned,Non-foil,false,,,"","",13747,
"Elspeth Conquers Death",5,"Enchantment - Saga",W,"thb","13",rare,w,Owned,Non-foil,false,,,"","",79150,
"Enclave Cryptologist",1,"Creature - Merfolk Wizard",U,"roe","66",uncommon,u,Owned,Non-foil,false,,,"","",36660,
"Baral, Chief of Compliance",2,"Legendary Creature - Human Wizard",U,"aer","28",rare,u,Owned,Non-foil,false,,,"","",62653,
"Jace, Vryn's Prodigy",2,"Legendary Creature - Human Wizard ",U,"ori","60",mythic,u,Owned,Non-foil,false,,,"","",57880,
"Looter il-Kor",2,"Creature - Kor Rogue",U,"tsp","66",common,u,Owned,Non-foil,false,,,"","",25851,
"Phantasmal Image",2,"Creature - Illusion",U,"m12","72",rare,u,Owned,Non-foil,false,,,"","",41369,
"Snapcaster Mage",2,"Creature - Human Wizard",U,"isd","78",rare,u,Owned,Non-foil,false,,,"","",42512,
"Thieving Skydiver",2,"Creature - Merfolk Rogue",U,"znr","85",rare,u,Owned,Non-foil,false,,,"","",83127,
"Barrin, Tolarian Archmage",3,"Legendary Creature - Human Wizard",U,"m21","45",rare,u,Owned,Non-foil,false,,,"","",81317,
"Brazen Borrower",3,"Creature - Faerie Rogue",U,"eld","281",mythic,u,Owned,Non-foil,false,,,"promo","",,
"Deceiver Exarch",3,"Creature - Cleric",U,"nph","33",uncommon,u,Owned,Non-foil,false,,,"","",39726,
"Emry, Lurker of the Loch",3,"Legendary Creature - Merfolk Wizard",U,"eld","43",rare,u,Owned,Non-foil,false,,,"New","",78190,
"Man-o'-War",3,"Creature - Jellyfish",U,"ema","59",common,u,Owned,Non-foil,false,,,"","",60545,
"Pestermite",3,"Creature - Faerie Rogue",U,"lrw","78",common,u,Owned,Non-foil,false,,,"","",28241,
"Phyrexian Metamorph",3,"Artifact Creature - Shapeshifter",U,"2xm","341",rare,u,Premium Owned,Foil,false,,,"Foil","",,
"Trinket Mage",3,"Creature - Human Wizard",U,"som","48",uncommon,u,Owned,Non-foil,false,,,"","",38255,
"True-Name Nemesis",3,"Creature - Merfolk Rogue",U,"c13","63",rare,u,Owned,Non-foil,false,,,"","",51356,
"Vendilion Clique",3,"Legendary Creature - Faerie Wizard",U,"mma","70",mythic,u,Owned,Non-foil,false,,,"","",48700,
"Glen Elendra Archmage",4,"Creature - Faerie Wizard",U,"eve","22",rare,u,Owned,Non-foil,false,,,"","",30226,
"Sower of Temptation",4,"Creature - Faerie Wizard",U,"lrw","88",rare,u,Owned,Non-foil,false,,,"","",28767,
"Thassa, Deep-Dwelling",4,"Legendary Enchantment Creature - God",U,"thb","261",mythic,u,Owned,Non-foil,false,,,"","",,
"Venser, Shaper Savant",4,"Legendary Creature - Human Wizard",U,"mm3","55",rare,u,Owned,Non-foil,false,,,"","",63491,
"Whirler Rogue",4,"Creature - Human Rogue Artificer",U,"ori","83",uncommon,u,Owned,Non-foil,false,,,"","",57926,
"Mulldrifter",5,"Creature - Elemental",U,"lrw","76",common,u,Owned,Non-foil,false,,,"","",28245,
"Consecrated Sphinx",6,"Creature - Sphinx",U,"mbs","21",mythic,u,Owned,Non-foil,false,,,"","",39537,
"Frost Titan",6,"Creature - Giant",U,"m11","55",mythic,u,Premium Owned,Foil,false,,,"","",37354,
"Torrential Gearhulk",6,"Artifact Creature - Construct",U,"kld","67",mythic,u,Owned,Non-foil,false,,,"","",61917,
"Inkwell Leviathan",9,"Artifact Creature - Leviathan",U,"ddo","37",rare,u,Owned,Non-foil,false,,,"","",,
"Jace Beleren",3,"Legendary Planeswalker - Jace",U,"lrw","71",rare,u,Owned,Non-foil,false,,,"","",28469,
"Narset, Parter of Veils",3,"Legendary Planeswalker - Narset",U,"war","61",uncommon,u,Owned,Non-foil,false,,,"New","",71728,
"Jace, the Mind Sculptor",4,"Legendary Planeswalker - Jace",U,"wwk","31",mythic,u,Owned,Non-foil,false,,,"","",35591,
"Tezzeret the Seeker",5,"Legendary Planeswalker - Tezzeret",U,"ddf","39",mythic,u,Premium Owned,Foil,false,,,"","",37699,
"Ancestral Recall",1,"Instant",U,"prm","46954",rare,u,Proxied,Non-foil,false,,,"Proxy","",46954,
"Brainstorm",1,"Instant",U,"mmq","61",common,u,Owned,Non-foil,false,,,"","",13157,
"Condescend",1,"Instant",U,"5dn","27",common,u,Owned,Non-foil,false,,,"","",20838,
"Force Spike",1,"Instant",U,"5ed","88",common,u,Owned,Non-foil,false,,,"WhiteBorder","",,
"Mystical Tutor",1,"Instant",U,"mir","80",uncommon,u,Owned,Non-foil,false,,,"","",7163,
"Arcane Denial",2,"Instant",U,"c13","28",common,u,Owned,Non-foil,false,,,"","",51224,
"Brain Freeze",2,"Instant",U,"scg","29",uncommon,u,Owned,Non-foil,false,,,"","",18932,
"Counterspell",2,"Instant",U,"ema","43",common,u,Owned,Non-foil,false,,,"","",60895,
"Mana Drain",2,"Instant",U,"ima","65",mythic,u,Owned,Non-foil,false,,,"","",66009,
"Mana Leak",2,"Instant",U,"m11","62",common,u,Owned,Non-foil,false,,,"","",37324,
"Memory Lapse",2,"Instant",U,"mir","74",common,u,Owned,Non-foil,false,,,"","",7127,
"Miscalculation",2,"Instant",U,"ulg","36",common,u,Owned,Non-foil,false,,,"","",12607,
"Remand",2,"Instant",U,"mm2","55",uncommon,u,Premium Owned,Foil,false,,,"Foil","",57372,
"Frantic Search",3,"Instant",U,"ulg","32",common,u,Owned,Non-foil,false,,,"","",12615,
"Cryptic Command",4,"Instant",U,"mm2","43",rare,u,Owned,Non-foil,false,,,"","",57046,
"Fact or Fiction",4,"Instant",U,"dd2","26",uncommon,u,Owned,Non-foil,false,,,"","",31570,
"Force of Will",5,"Instant",U,"all","28",uncommon,u,Owned,Non-foil,false,,,"","",,
"Gush",5,"Instant",U,"mmq","82",common,u,Owned,Non-foil,false,,,"","",13659,
"Mystic Confluence",5,"Instant",U,"c15","14",rare,u,Owned,Non-foil,false,,,"","",,
"Dig Through Time",8,"Instant",U,"pktk","36s",rare,u,Premium Owned,Foil,false,,,"","",,
"Nexus of Fate",7,"Instant",U,"m19","306",mythic,u,Premium Owned,Foil,false,,,"New","",68145,
"Gitaxian Probe",1,"Sorcery",U,"nph","35",common,u,Owned,Non-foil,false,,,"","",39976,
"Ponder",1,"Sorcery",U,"m12","73",common,u,Owned,Non-foil,false,,,"","",41241,
"Preordain",1,"Sorcery",U,"m11","70",common,u,Owned,Non-foil,false,,,"","",37388,
"Time Walk",2,"Sorcery",U,"ovnt","2011",rare,u,Proxied,Non-foil,false,,,"Proxy","",,
"Crow Storm",3,"Sorcery",U,"ust","31",uncommon,u,Owned,Non-foil,false,,,"","",,
"Show and Tell",3,"Sorcery",U,"usg","96",rare,u,Owned,Non-foil,false,,,"","",12139,
"Timetwister",3,"Sorcery",U,"ovnt","2004",rare,u,Proxied,Non-foil,false,,,"","",,
"Tinker",3,"Sorcery",U,"ulg","45",uncommon,u,Owned,Non-foil,false,,,"","",12623,
"Mind's Desire",6,"Sorcery",U,"scg","41",rare,u,Owned,Non-foil,false,,,"","",18890,
"Time Spiral",6,"Sorcery",U,"usg","103",rare,u,Proxied,Non-foil,false,,,"","",12385,
"Upheaval",6,"Sorcery",U,"v14","13",mythic,u,Premium Owned,Foil,false,,,"Promo","",53927,
"Treasure Cruise",8,"Sorcery",U,"ktk","59",common,u,Owned,Non-foil,false,,,"","",54300,
"Vedalken Shackles",3,"Artifact",U,"5dn","164",rare,c,Owned,Non-foil,false,,,"","",20688,
"Control Magic",4,"Enchantment - Aura",U,"c13","35",uncommon,u,Owned,Non-foil,false,,,"","",51234,
"Opposition",4,"Enchantment",U,"7ed","92",rare,u,Owned,Non-foil,false,,,"WhiteBorder","",15724,
"Treachery",5,"Enchantment - Aura",U,"uds","50",rare,u,Owned,Non-foil,false,,,"","",13039,
"Shark Typhoon",6,"Enchantment",U,"iko","67",rare,u,Owned,Non-foil,false,,,"","",80143,
"Shelldock Isle",0,"Land",U,"lrw","272",rare,Blue,Owned,Non-foil,false,,,"","",28707,
"Tolarian Academy",0,"Legendary Land",U,"usg","330",rare,Blue,Owned,Non-foil,false,,,"","",11931,
"Bloodsoaked Champion",1,"Creature - Human Warrior",B,"ktk","66",rare,b,Owned,Non-foil,false,,,"","",54172,
"Carnophage",1,"Creature - Zombie",B,"exo","53",common,b,Owned,Non-foil,false,,,"","",10655,
"Carrion Feeder",1,"Creature - Zombie",B,"ema","84",common,b,Owned,Non-foil,false,,,"","",60805,
"Diregraf Ghoul",1,"Creature - Zombie",B,"isd","97",uncommon,b,Owned,Non-foil,false,,,"","",42432,
"Dread Wanderer",1,"Creature - Zombie Jackal",B,"akh","88",rare,b,Owned,Non-foil,false,,,"","",63778,
"Gravecrawler",1,"Creature - Zombie",B,"dka","64",rare,b,Owned,Non-foil,false,,,"Signed","",43175,
"Knight of the Ebon Legion",1,"Creature - Vampire Knight",B,"m20","105",rare,b,Owned,Non-foil,false,,,"","",73109,
"Vampire Lacerator",1,"Creature - Vampire Warrior",B,"zen","115",common,b,Owned,Non-foil,false,,,"","",34680,
"Blood Artist",2,"Creature - Vampire",B,"avr","86",uncommon,b,Owned,Non-foil,false,,,"","",44105,
"Bloodghast",2,"Creature - Vampire Spirit",B,"zen","83",rare,b,Owned,Non-foil,false,,,"Signed","",34688,
"Dark Confidant",2,"Creature - Human Wizard",B,"mm2","75",mythic,b,Owned,Non-foil,false,,,"","",57344,
"Oona's Prowler",2,"Creature - Faerie Rogue",B,"lrw","133",rare,b,Owned,Non-foil,false,,,"","",28739,
"Pack Rat",2,"Creature - Rat",B,"rtr","73",rare,b,Owned,Non-foil,false,,,"","",46737,
"Relentless Dead",2,"Creature - Zombie",B,"soi","131",mythic,b,Owned,Non-foil,false,,,"","",60018,
"Skyclave Shade",2,"Creature - Shade",B,"znr","298",rare,b,Owned,Non-foil,false,,,"","",,
"Vampire Hexmage",2,"Creature - Vampire Shaman",B,"zen","114",uncommon,b,Owned,Non-foil,false,,,"","",34690,
"Zulaport Cutthroat",2,"Creature - Human Rogue Ally",B,"bfz","126",uncommon,b,Owned,Non-foil,false,,,"","",58401,
"Drana, Liberator of Malakir",3,"Legendary Creature - Vampire Ally",B,"bfz","109",mythic,b,Owned,Non-foil,false,,,"","",58405,
"Murderous Rider",3,"Creature - Zombie Knight ",B,"eld","287",rare,b,Premium Owned,Non-foil,false,,,"New, Promo","",,
"Ophiomancer",3,"Creature - Human Shaman",B,"c13","84",rare,b,Owned,Non-foil,false,,,"","",51344,
"Rotting Regisaur",3,"Creature - Zombie Dinosaur",B,"m20","111",rare,b,Owned,Non-foil,false,,,"","",73121,
"Woe Strider",3,"Creature - Horror",B,"thb","317",rare,b,Premium Owned,Non-foil,false,,,"","",,
"Yahenni, Undying Partisan",3,"Legendary Creature - Aetherborn Vampire",B,"aer","74",rare,b,Owned,Non-foil,false,,,"","",62701,
"Kalitas, Traitor of Ghet",4,"Legendary Creature - Vampire Warrior",B,"ogw","86",mythic,b,Owned,Non-foil,false,,,"","",59417,
"Nightmare Shepherd",4,"Enchantment Creature - Demon",B,"thb","315",rare,b,Premium Owned,Non-foil,false,,,"","",,
"Rankle, Master of Pranks",4,"Legendary Creature - Faerie Rogue",B,"eld","101",mythic,b,Owned,Non-foil,false,,,"New","",78320,
"Ravenous Chupacabra",4,"Creature - Beast Horror",B,"rix","82",uncommon,b,Owned,Non-foil,false,,,"","",66617,
"Skinrender",4,"Creature - Zombie",B,"som","78",uncommon,b,Owned,Non-foil,false,,,"","",38453,
"Yawgmoth, Thran Physician",4,"Legendary Creature - Human Cleric",B,"mh1","116",mythic,b,Owned,Non-foil,false,,,"New","",72604,
"Doom Whisperer",5,"Creature - Nightmare Demon",B,"grn","69",mythic,b,Owned,Non-foil,false,,,"","",69511,
"God-Eternal Bontu",5,"Legendary Creature - Zombie God",B,"war","92",mythic,b,Owned,Non-foil,false,,,"","",71790,
"Shriekmaw",5,"Creature - Elemental",B,"plrw","139★",rare,b,Premium Owned,Foil,false,,,"Foil, Promo","",,
"Grave Titan",6,"Creature - Giant",B,"pdp12","2",mythic,b,Premium Owned,Foil,false,,,"Foil, Promo","",,
"Tasigur, the Golden Fang",6,"Legendary Creature - Human Shaman",B,"frf","87",rare,m,Owned,Non-foil,false,,,"","",55338,
"Griselbrand",8,"Legendary Creature - Demon",B,"avr","106",mythic,b,Owned,Non-foil,false,,,"","",44125,
"Liliana of the Veil",3,"Legendary Planeswalker - Liliana",B,"isd","105",mythic,b,Owned,Non-foil,false,,,"","",42616,
"Liliana, the Last Hope",3,"Legendary Planeswalker - Liliana",B,"emn","93",mythic,b,Owned,Non-foil,false,,,"","",61152,
"Dark Ritual",1,"Instant",B,"tmp","118",common,b,Owned,Non-foil,false,,,"","",9513,
"Entomb",1,"Instant",B,"pd3","14",rare,b,Premium Owned,Foil,false,,,"Foil","",43127,
"Vampiric Tutor",1,"Instant",B,"6ed","161",rare,b,Owned,Non-foil,false,,,"WhiteBorder","",,
"Eliminate",2,"Instant",B,"m21","97",uncommon,b,Owned,Non-foil,false,,,"","",81421,
"Go for the Throat",2,"Instant",B,"mbs","43",uncommon,b,Owned,Non-foil,false,,,"","",39447,
"Heartless Act",2,"Instant",B,"iko","91",uncommon,b,Owned,Non-foil,false,,,"","",80191,
"Liliana's Triumph",2,"Instant",B,"war","98",uncommon,b,Owned,Non-foil,false,,,"","",71802,
"Dismember",3,"Instant",B,"nph","57",uncommon,b,Owned,Non-foil,false,,,"","",39944,
"Hero's Downfall",3,"Instant",B,"cp2","2",rare,b,Owned,Non-foil,false,,,"","",,
"Snuff Out",4,"Instant",B,"mmq","162",common,b,Owned,Non-foil,false,,,"","",13495,
"Duress",1,"Sorcery",B,"ddc","46",common,b,Owned,Non-foil,false,,,"","",32068,
"Inquisition of Kozilek",1,"Sorcery",B,"roe","115",uncommon,b,Owned,Non-foil,false,,,"","",36360,
"Mind Twist",1,"Sorcery",B,"4ed","147",rare,b,Owned,Non-foil,false,,,"WhiteBorder","",,
"Reanimate",1,"Sorcery",B,"tmp","151",uncommon,b,Owned,Non-foil,false,,,"","",9989,
"Thoughtseize",1,"Sorcery",B,"ths","107",rare,b,Owned,Non-foil,false,,,"","",50256,
"Demonic Tutor",2,"Sorcery",B,"3ed","105",uncommon,b,Owned,Non-foil,false,,,"WhiteBorder","",,
"Hymn to Tourach",2,"Sorcery",B,"ema","92",uncommon,b,Owned,Non-foil,false,,,"","",60783,
"Sinkhole",2,"Sorcery",B,"2ed","130",common,b,Owned,Non-foil,false,,,"WhiteBorder","",,
"Smallpox",2,"Sorcery",B,"m12","108",uncommon,b,Owned,Non-foil,false,,,"","",41573,
"Agadeem's Awakening",3,"Sorcery",B,"znr","90",mythic,b,Owned,Non-foil,false,,,"","",83139,
"Toxic Deluge",3,"Sorcery",B,"c13","96",rare,b,Owned,Non-foil,false,,,"","",51366,
"Yawgmoth's Will",3,"Sorcery",B,"usg","171",rare,b,Proxied,Non-foil,false,,,"","",12349,
"Consuming Vapors",4,"Sorcery",B,"roe","101",rare,b,Owned,Non-foil,false,,,"","",36804,
"Damnation",4,"Sorcery",B,"plc","85",rare,b,Owned,Non-foil,false,,,"","",26279,
"Tendrils of Agony",4,"Sorcery",B,"f08","4",rare,b,Premium Owned,Foil,false,,,"Foil, Promo","",,
"Living Death",5,"Sorcery",B,"v14","8",mythic,b,Premium Owned,Foil,false,,,"Foil, Promo","",53933,
"Bolas's Citadel",6,"Legendary Artifact",B,"war","79",rare,b,Owned,Non-foil,false,,,"","",71764,
"Animate Dead",2,"Enchantment - Aura",B,"ema","78",uncommon,b,Premium Owned,Foil,false,,,"Foil","",60877,
"Bitterblossom",2,"Tribal Enchantment - Faerie",B,"sld","12",mythic,b,Premium Owned,Non-foil,false,,,"Promo","",,
"Dance of the Dead",2,"Enchantment - Aura",B,"ice","118",uncommon,b,Owned,Non-foil,false,,,"","",,
"Necromancy",3,"Enchantment",B,"vis","64",uncommon,b,Owned,Non-foil,false,,,"","",7649,
"Phyrexian Arena",3,"Enchantment",B,"mb1","730",rare,b,Owned,Non-foil,false,,,"","",,
"Recurring Nightmare",3,"Enchantment",B,"exo","72",rare,b,Owned,Non-foil,false,,,"","",10583,
"Castle Locthwain",0,"Land",B,"eld","241",rare,Black,Owned,Non-foil,false,,,"","",78628,
"Falkenrath Gorger",1,"Creature - Vampire Berserker",R,"soi","155",rare,r,Owned,Non-foil,false,,,"","",59776,
"Firedrinker Satyr",1,"Creature - Satyr Shaman",R,"ths","122",rare,r,Premium Owned,Foil,false,,,"Foil","",50612,
"Goblin Guide",1,"Creature - Goblin Scout",R,"zen","126",rare,r,Premium Owned,Foil,false,,,"Foil","",34374,
"Goblin Welder",1,"Creature - Goblin Artificer",R,"ulg","80",rare,r,Owned,Non-foil,false,,,"","",12561,
"Grim Lavamancer",1,"Creature - Human Wizard",R,"m12","145",rare,r,Owned,Non-foil,false,,,"","",41611,
"Jackal Pup",1,"Creature - Jackal",R,"pd2","2",uncommon,r,Premium Owned,Foil,false,,,"Foil","",39264,
"Monastery Swiftspear",1,"Creature - Human Monk",R,"ktk","118",uncommon,r,Owned,Non-foil,false,,,"","",54108,
"Soul-Scar Mage",1,"Creature - Human Wizard",R,"akh","148",rare,r,Owned,Non-foil,false,,,"","",63898,
"Stromkirk Noble",1,"Creature - Vampire",R,"isd","164",rare,r,Owned,Non-foil,false,,,"","",42554,
"Zurgo Bellstriker",1,"Legendary Creature - Orc Warrior",R,"dtk","169",rare,r,Owned,Non-foil,false,,,"","",56050,
"Abbot of Keral Keep",2,"Creature - Human Monk",R,"ori","127",rare,r,Premium Owned,Foil,false,,,"Foil","",58042,
"Ash Zealot",2,"Creature - Human Warrior",R,"rtr","86",rare,r,Owned,Non-foil,false,,,"","",46745,
"Dire Fleet Daredevil",2,"Creature - Human Pirate",R,"rix","99",rare,r,Owned,Non-foil,false,,,"","",66651,
"Eidolon of the Great Revel",2,"Enchantment Creature - Spirit",R,"jou","94",rare,r,Owned,Non-foil,false,,,"","",52246,
"Embereth Shieldbreaker",2,"Creature - Human Knight",R,"eld","292",uncommon,r,Owned,Non-foil,false,,,"","",,
"Goblin Cratermaker",2,"Creature - Goblin Warrior",R,"grn","103",uncommon,r,Owned,Non-foil,false,,,"","",69579,
"Grenzo, Havoc Raiser",2,"Legendary Creature - Goblin Rogue",R,"cn2","54",rare,r,Owned,Non-foil,false,,,"","",,
"Kargan Intimidator",2,"Creature - Human Warrior",R,"znr","347",rare,r,Owned,Non-foil,false,,,"","",,
"Lightning Mauler",2,"Creature - Human Berserker",R,"avr","144",uncommon,r,Owned,Non-foil,false,,,"","",44201,
"Robber of the Rich",2,"Creature - Human Archer Rogue",R,"eld","138",mythic,r,Not Owned,Non-foil,false,,,"New","",78406,
"Young Pyromancer",2,"Creature - Human Shaman",R,"m14","163",uncommon,r,Owned,Non-foil,false,,,"","",49413,
"Bonecrusher Giant",3,"Creature - Giant ",R,"eld","291",rare,r,Premium Owned,Non-foil,false,,,"New","",,
"Chandra, Fire of Kaladesh",3,"Legendary Creature - Human Shaman ",R,"ori","135",mythic,r,Premium Owned,Foil,false,,,"Foil","",57994,
"Goblin Rabblemaster",3,"Creature - Goblin Warrior",R,"m15","145",rare,r,Owned,Non-foil,false,,,"","",53500,
